cool,count
25,422
87,10
138,4
95,6
78,7
40,99
49,56
70,7
41,75
34,144
21,667
196,1
111,6
100,4
159,2
2,142864
164,3
26,332
27,307
77,7
28,284
69,15
149,2
176,1
52,46
137,3
8,8399
36,131
72,13
201,1
68,15
17,1105
6,15969
38,92
47,57
22,532
98,10
44,80
89,8
13,2381
121,6
144,2
174,1
145,4
64,21
15,1586
58,31
9,6202
166,1
12,3096
173,1
139,3
116,3
31,209
122,3
147,2
133,1
114,2
172,2
84,12
356,1
45,54
165,2
54,35
30,217
16,1400
171,1
76,11
150,2
75,13
39,112
132,1
202,2
20,747
146,2
128,4
97,7
124,3
118,5
169,3
33,148
71,7
101,9
59,25
261,1
190,1
14,1972
99,13
4,38644
125,6
135,1
352,1
142,4
136,4
154,1
51,51
50,59
7,11341
104,4
82,15
106,5
66,12
117,4
74,11
153,3
155,1
10,4886
108,1
23,497
35,145
93,5
29,229
123,2
80,5
134,2
18,929
110,4
141,2
46,80
143,2
126,2
3,69475
37,118
205,1
131,1
157,1
63,28
152,3
79,8
11,3821
183,1
5,23325
130,3
113,3
60,21
102,10
105,8
1,312038
120,6
55,38
163,2
53,46
85,5
175,1
107,2
195,1
42,94
24,386
67,12
83,5
162,1
62,24
96,6
81,9
151,2
140,1
119,2
304,1
57,16
91,4
90,5
94,7
103,5
19,804
86,9
158,1
129,1
127,4
109,5
112,5
65,19
61,18
73,11
0,594317
192,1
184,1
48,55
115,6
207,2
92,6
56,28
32,179
43,89
88,10
